grid_id,row_index,col_index,lon,lat,is_tree,elevation,slope,aspect,tree_type
1528,28,16,926168.0961,1940256.538,0,67.068756,15.898108,140.41055,0
1529,28,17,926168.0961,1940276.538,0,71.27001,16.201069,134.36206,0
1530,28,18,926168.0961,1940296.538,0,75.194664,17.211256,129.30768,0
1531,28,19,926168.0961,1940316.538,0,79.119316,18.526495,125.84378,3
1532,28,20,926168.0961,1940336.538,0,83.04397,19.790312,122.462036,3
1533,28,21,926168.0961,1940356.538,1,86.84476,20.038511,114.780945,2
1534,28,22,926168.0961,1940376.538,1,89.15906,18.096668,110.73831,2
1535,28,23,926168.0961,1940396.538,1,91.47336,16.859013,112.448,2
1536,28,24,926168.0961,1940416.538,1,93.78766,15.621711,114.44623,2
1537,28,25,926168.0961,1940436.538,1,96.10196,13.902932,112.302216,2
1538,28,26,926168.0961,1940456.538,1,97.545074,11.085996,106.662964,2
1539,28,27,926168.0961,1940476.538,1,98.349304,8.009608,106.60498,2
1540,28,28,926168.0961,1940496.538,1,99.153534,5.2170987,116.128876,3
1541,28,29,926168.0961,1940516.538,1,99.957756,2.5283217,138.75668,3
1542,28,30,926168.0961,1940536.538,1,100.481606,3.5163243,340.52582,1
1543,28,31,926168.0961,1940556.538,1,97.64043,8.270908,347.7556,1
1544,28,32,926168.0961,1940576.538,1,94.79925,8.413351,343.83673,0
1545,28,33,926168.0961,1940596.538,1,91.95807,8.593043,340.06717,0
1546,28,34,926168.0961,1940616.538,1,89.11689,10.503595,340.50946,0
1547,28,35,926168.0961,1940636.538,1,84.96688,13.398007,346.37787,0
1548,28,36,926168.0961,1940656.538,1,79.85703,14.487297,351.42444,4
1549,28,37,926168.0961,1940676.538,1,74.747185,14.378189,355.31076,4
1550,28,38,926168.0961,1940696.538,1,69.63733,14.372823,359.24295,2
1551,28,39,926168.0961,1940716.538,1,64.49805,14.901001,2.7311707,2
1552,28,40,926168.0961,1940736.538,0,59.005493,15.3674555,2.2249756,1
1553,28,41,926168.0961,1940756.538,0,53.51294,15.363685,1.8062439,3
1554,28,42,926168.0961,1940776.538,0,48.02039,15.360702,1.3873291,3
1555,28,43,926168.0961,1940796.538,0,42.527836,14.191948,1.0516357,3
1556,28,44,926168.0961,1940816.538,0,37.906517,12.139022,359.82,4
1557,28,45,926168.0961,1940836.538,0,33.92412,11.271226,357.5791,0
1558,28,46,926168.0961,1940856.538,0,29.94173,11.297499,355.3599,0
1559,28,47,926168.0961,1940876.538,0,25.95934,11.340187,353.15457,0
1560,28,48,926188.0961,1940116.538,0,45.460567,7.8342156,95.77817,0
1561,28,49,926188.0961,1940136.538,0,45.737614,7.2543316,96.24744,0
1562,28,50,926188.0961,1940156.538,0,46.01466,6.737643,100.44452,0
1563,28,51,926188.0961,1940176.538,0,46.59428,9.162566,137.948,0
1564,28,52,926188.0961,1940196.538,0,50.80534,13.797773,149.02167,0
1565,28,53,926188.0961,1940216.538,0,55.0164,14.33368,145.48804,0
1566,29,0,926188.0961,1940236.538,0,59.22746,14.915057,142.23041,0
1567,29,1,926188.0961,1940256.538,0,63.43852,15.003856,137.3725,0
1568,29,2,926188.0961,1940276.538,0,67.11556,15.163462,129.96143,0
1569,29,3,926188.0961,1940296.538,0,70.400986,16.202503,124.425415,0
1570,29,4,926188.0961,1940316.538,1,73.68641,17.612179,121.162445,0
1571,29,5,926188.0961,1940336.538,1,76.97183,19.023075,118.286865,3
1572,29,6,926188.0961,1940356.538,1,80.22184,20.01731,114.637726,3
1573,29,7,926188.0961,1940376.538,1,83.04681,18.607103,114.80542,2
1574,29,8,926188.0961,1940396.538,1,85.871765,17.41563,116.76245,2
1575,29,9,926188.0961,1940416.538,1,88.69673,16.230787,119.026,2
1576,29,10,926188.0961,1940436.538,1,91.5217,14.683724,119.07828,2
1577,29,11,926188.0961,1940456.538,1,93.79086,12.092355,118.8172,2
1578,29,12,926188.0961,1940476.538,1,95.65243,9.30516,124.61603,1
1579,29,13,926188.0961,1940496.538,1,97.51399,7.0703607,138.62848,1
1580,29,14,926188.0961,1940516.538,1,99.37555,5.103586,160.97717,1
1581,29,15,926188.0961,1940536.538,0,100.89133,1.9853241,323.7735,1
1582,29,16,926188.0961,1940556.538,0,98.25702,7.7039356,346.82645,1
1583,29,17,926188.0961,1940576.538,0,95.62271,7.857222,342.64124,3
1584,29,18,926188.0961,1940596.538,0,92.9884,8.050042,338.63855,4
1585,29,19,926188.0961,1940616.538,0,90.354095,10.383983,340.2704,3
1586,29,20,926188.0961,1940636.538,0,86.088875,14.0119705,347.00873,4
1587,29,21,926188.0961,1940656.538,1,80.627594,15.417181,351.9688,2
1588,29,22,926188.0961,1940676.538,1,75.16632,15.315864,355.61133,2
1589,29,23,926188.0961,1940696.538,1,69.70505,15.273271,359.28958,2
1590,29,24,926188.0961,1940716.538,1,64.24445,15.275969,2.6609192,2
1591,29,25,926188.0961,1940736.538,1,58.792095,15.260421,2.2413635,4
1592,29,26,926188.0961,1940756.538,1,53.339733,15.256632,1.8195496,4
1593,29,27,926188.0961,1940776.538,1,47.88737,15.253623,1.3975525,3
1594,29,28,926188.0961,1940796.538,1,42.43501,13.994539,1.0670776,3
1595,29,29,926188.0961,1940816.538,1,37.92003,11.780956,359.8144,0
1596,29,30,926188.0961,1940836.538,1,34.09249,10.844319,357.48126,0
1597,29,31,926188.0961,1940856.538,1,30.264952,10.8717375,355.17303,0
1598,29,32,926188.0961,1940876.538,1,26.437412,10.916263,352.8804,0
1599,29,33,926208.0961,1940116.538,1,42.72272,7.9143214,100.02835,0
1600,29,34,926208.0961,1940136.538,1,43.206875,7.341081,100.83029,0
1601,29,35,926208.0961,1940156.538,1,43.691025,6.851871,104.7865,0
1602,29,36,926208.0961,1940176.538,1,44.433567,8.95257,136.7027,0
1603,29,37,926208.0961,1940196.538,1,48.277245,12.95428,146.66595,0
1604,29,38,926208.0961,1940216.538,1,52.120926,13.528882,143.00897,0
1605,29,39,926208.0961,1940236.538,0,55.964603,14.14898,139.67242,0
1606,29,40,926208.0961,1940256.538,0,59.80828,14.148001,133.93933,0
1607,29,41,926208.0961,1940276.538,0,62.961117,14.214657,124.91235,0
1608,29,42,926208.0961,1940296.538,0,65.60731,15.311116,118.899445,0
1609,29,43,926208.0961,1940316.538,0,68.2535,16.812399,115.96924,0
1610,29,44,926208.0961,1940336.538,0,70.8997,18.351507,113.75714,0
1611,29,45,926208.0961,1940356.538,0,73.598915,19.996212,114.49417,0
1612,29,46,926208.0961,1940376.538,0,76.93455,19.196062,118.62256,4
1613,29,47,926208.0961,1940396.538,0,80.27018,18.054739,120.77295,2
1614,29,48,926208.0961,1940416.538,0,83.60581,16.925976,123.23331,2
1615,29,49,926208.0961,1940436.538,0,86.941444,15.632205,125.06952,3
1616,29,50,926208.0961,1940456.538,0,90.03665,13.522914,128.69409,1
1617,29,51,926208.0961,1940476.538,0,92.95555,11.238447,137.26404,1
1618,29,52,926208.0961,1940496.538,0,95.87445,9.50276,150.67712,1
1619,29,53,926208.0961,1940516.538,0,98.79334,7.8995123,167.88934,1
1620,30,0,926208.0961,1940536.538,0,101.30104,1.1791937,264.40585,3
1621,30,1,926208.0961,1940556.538,0,98.873604,7.1377716,345.74783,3
1622,30,2,926208.0961,1940576.538,0,96.44617,7.3035126,341.2615,3
1623,30,3,926208.0961,1940596.538,0,94.01873,7.5112514,337.00107,3
1624,30,4,926208.0961,1940616.538,0,91.5913,10.264456,340.0257,3
1625,30,5,926208.0961,1940636.538,1,87.21086,14.624136,347.58463,3
1626,30,6,926208.0961,1940656.538,1,81.39816,16.339964,352.44858,2
1627,30,7,926208.0961,1940676.538,1,75.58546,16.245579,355.87567,2
1628,30,8,926208.0961,1940696.538,1,69.77276,16.166058,359.33084,4
1629,30,9,926208.0961,1940716.538,1,63.990864,15.649613,2.5941772,0
1630,30,10,926208.0961,1940736.538,1,58.578693,15.153292,2.2579956,0
1631,30,11,926208.0961,1940756.538,1,53.166523,15.149463,1.8330383,0
1632,30,12,926208.0961,1940776.538,1,47.754353,15.146429,1.407898,4
1633,30,13,926208.0961,1940796.538,1,42.342182,13.796785,1.0830078,4
1634,30,14,926208.0961,1940816.538,1,37.933544,11.42196,359.80835,0
1635,30,15,926208.0961,1940836.538,1,34.260857,10.416228,357.3752,0
1636,30,16,926208.0961,1940856.538,0,30.588173,10.444872,354.97055,0
1637,30,17,926208.0961,1940876.538,0,26.915487,10.4913845,352.5835,0
1638,30,18,926228.0961,1940116.538,0,39.984875,7.3665276,105.506165,0
1639,30,19,926228.0961,1940136.538,0,40.676132,6.955994,106.456696,0
1640,30,20,926228.0961,1940156.538,0,41.36739,6.6443944,110.03998,0
1641,30,21,926228.0961,1940176.538,1,42.272854,8.577038,136.57666,0
1642,30,22,926228.0961,1940196.538,1,45.749153,11.915028,145.46094,0
1643,30,23,926228.0961,1940216.538,1,49.22545,12.431878,142.04211,0
1644,30,24,926228.0961,1940236.538,1,52.701748,12.985808,138.91425,0
1645,30,25,926228.0961,1940256.538,1,56.178047,12.768363,132.33728,0
1646,30,26,926228.0961,1940276.538,1,58.806667,12.3739195,121.88678,0
1647,30,27,926228.0961,1940296.538,1,60.813633,12.960349,115.85101,0
1648,30,28,926228.0961,1940316.538,1,62.8206,13.985003,113.76108,0
1649,30,29,926228.0961,1940336.538,1,64.82756,15.087578,112.66528,0
1650,30,30,926228.0961,1940356.538,1,66.976,16.989319,119.37506,0
1651,30,31,926228.0961,1940376.538,1,70.822296,17.237415,128.30414,4
1652,30,32,926228.0961,1940396.538,1,74.668594,16.316927,131.06729,1
1653,30,33,926228.0961,1940416.538,1,78.51489,15.428502,134.17401,1
1654,30,34,926228.0961,1940436.538,1,82.36118,14.655992,137.94714,3
1655,30,35,926228.0961,1940456.538,1,86.28245,14.150549,141.54584,3
1656,30,36,926228.0961,1940476.538,1,90.258675,13.717512,144.53555,1
1657,30,37,926228.0961,1940496.538,1,94.23491,13.258337,147.54059,1
1658,30,38,926228.0961,1940516.538,0,98.211136,12.271973,149.22711,1
1659,30,39,926228.0961,1940536.538,0,101.710754,5.826239,108.26276,3
1660,30,40,926228.0961,1940556.538,0,99.4902,8.197069,39.57773,3
1661,30,41,926228.0961,1940576.538,0,97.26963,8.016948,37.97165,3
1662,30,42,926228.0961,1940596.538,0,95.049065,7.843162,36.292084,3
1663,30,43,926228.0961,1940616.538,0,92.8285,10.452166,24.470215,3
1664,30,44,926228.0961,1940636.538,0,88.33285,15.527768,16.434814,4
1665,30,45,926228.0961,1940656.538,0,82.168724,17.746023,15.620544,4
1666,30,46,926228.0961,1940676.538,0,76.0046,17.856071,16.915955,4
1667,30,47,926228.0961,1940696.538,0,69.84047,17.899372,18.278229,0
1668,30,48,926228.0961,1940716.538,0,63.737274,17.020424,20.422485,0
1669,30,49,926228.0961,1940736.538,0,58.365295,15.780204,18.109924,0
1670,30,50,926228.0961,1940756.538,0,52.993317,15.49803,14.380859,0
1671,30,51,926228.0961,1940776.538,0,47.621334,15.28,10.523224,4
1672,30,52,926228.0961,1940796.538,0,42.249355,13.702791,7.2854614,4
1673,30,53,926228.0961,1940816.538,0,37.94706,11.118138,5.833679,4
1674,31,0,926228.0961,1940836.538,0,34.429226,10.010896,4.8475037,0
1675,31,1,926228.0961,1940856.538,0,30.911392,9.991152,3.2082825,0
1676,31,2,926228.0961,1940876.538,0,27.39356,9.979446,1.5637512,4
1677,31,3,926248.0961,1940116.538,0,37.739616,6.438773,110.40622,0
1678,31,4,926248.0961,1940136.538,0,38.526596,6.2631164,111.01022,0
1679,31,5,926248.0961,1940156.538,1,39.313576,6.190114,113.933136,0
1680,31,6,926248.0961,1940176.538,1,40.28656,8.113444,137.11523,0
1681,31,7,926248.0961,1940196.538,1,43.491875,10.978213,145.70761,0
1682,31,8,926248.0961,1940216.538,1,46.697193,11.373804,142.81708,0
1683,31,9,926248.0961,1940236.538,1,49.90251,11.794435,140.13184,0
1684,31,10,926248.0961,1940256.538,1,53.107826,11.44755,133.81042,0
1685,31,11,926248.0961,1940276.538,1,55.50991,10.548679,124.46356,0
1686,31,12,926248.0961,1940296.538,1,57.322926,10.2930765,119.94458,0
1687,31,13,926248.0961,1940316.538,1,59.135944,10.477543,119.35245,0
1688,31,14,926248.0961,1940336.538,1,60.948963,10.789878,120.01428,0
1689,31,15,926248.0961,1940356.538,1,62.949135,12.883821,133.05725,0
1690,31,16,926248.0961,1940376.538,1,67.19548,14.528305,145.01477,4
1691,31,17,926248.0961,1940396.538,1,71.441826,13.981011,148.51337,1
1692,31,18,926248.0961,1940416.538,0,75.68817,13.4855585,152.29437,1
1693,31,19,926248.0961,1940436.538,1,79.93452,12.532405,155.2818,1
1694,31,20,926248.0961,1940456.538,1,83.765015,12.082884,149.2127,3
1695,31,21,926248.0961,1940476.538,0,87.29056,13.102223,139.23306,3
1696,31,22,926248.0961,1940496.538,1,90.81609,14.703682,132.20242,1
1697,31,23,926248.0961,1940516.538,1,94.34164,16.105738,124.90506,3
1698,31,24,926248.0961,1940536.538,1,97.42507,15.482904,94.45599,3
1699,31,25,926248.0961,1940556.538,1,95.20249,16.7169,68.28342,3
1700,31,26,926248.0961,1940576.538,1,92.97991,16.856228,68.48312,3
1701,31,27,926248.0961,1940596.538,1,90.75734,16.995531,68.67932,3
1702,31,28,926248.0961,1940616.538,1,88.53476,18.401754,59.815582,3
1703,31,29,926248.0961,1940636.538,1,84.06648,21.225964,47.06018,4
1704,31,30,926248.0961,1940656.538,1,77.95129,22.406984,42.13452,4
1705,31,31,926248.0961,1940676.538,1,71.8361,22.154776,41.328583,3
1706,31,32,926248.0961,1940696.538,1,65.7209,21.80043,40.763733,0
1707,31,33,926248.0961,1940716.538,1,59.71816,20.089075,43.24771,4
1708,31,34,926248.0961,1940736.538,1,55.064964,17.252335,41.48065,0
1709,31,35,926248.0961,1940756.538,1,50.411766,15.7925,34.65274,0
1710,31,36,926248.0961,1940776.538,1,45.75857,14.571274,26.487183,4
1711,31,37,926248.0961,1940796.538,1,41.105373,12.789758,18.23996,4
1712,31,38,926248.0961,1940816.538,0,37.13456,10.925417,15.477234,4
1713,31,39,926248.0961,1940836.538,0,33.66418,10.244671,16.243256,4
1714,31,40,926248.0961,1940856.538,0,30.193798,10.229949,15.951508,4
1715,31,41,926248.0961,1940876.538,0,26.723417,10.215481,15.658936,0
1716,31,42,926268.0961,1940116.538,0,35.754032,6.1350737,112.53757,0
1717,31,43,926268.0961,1940136.538,0,36.578014,6.0383925,112.92175,0
1718,31,44,926268.0961,1940156.538,0,37.402,6.0390787,115.38568,0
1719,31,45,926268.0961,1940176.538,0,38.39221,7.8172793,136.37723,0
1720,31,46,926268.0961,1940196.538,0,41.377365,10.365346,144.68848,0
1721,31,47,926268.0961,1940216.538,0,44.362522,10.729493,141.97125,0
1722,31,48,926268.0961,1940236.538,0,47.34768,11.114675,139.44153,0
1723,31,49,926268.0961,1940256.538,0,50.332832,10.877253,133.77512,0
1724,31,50,926268.0961,1940276.538,0,52.665302,10.014387,126.34659,0
1725,31,51,926268.0961,1940296.538,0,54.519108,9.540114,123.47159,0
1726,31,52,926268.0961,1940316.538,0,56.372917,9.445506,123.85901,0
1727,31,53,926268.0961,1940336.538,0,58.226727,9.51941,125.73932,0
1728,32,0,926268.0961,1940356.538,0,60.290836,12.01847,141.36725,0
1729,32,1,926268.0961,1940376.538,0,64.878914,14.4123955,153.21033,0
1730,32,2,926268.0961,1940396.538,0,69.46699,14.022869,156.71161,4
1731,32,3,926268.0961,1940416.538,0,74.05507,13.685355,160.40704,1
1732,32,4,926268.0961,1940436.538,0,78.64314,11.66586,161.7763,1
1733,32,5,926268.0961,1940456.538,0,81.89958,9.475434,146.02429,1
1734,32,6,926268.0961,1940476.538,1,84.17944,10.915611,126.23447,3
1735,32,7,926268.0961,1940496.538,1,86.45931,13.812913,117.62265,3
1736,32,8,926268.0961,1940516.538,0,88.739174,16.657057,110.569275,3
1737,32,9,926268.0961,1940536.538,0,90.664116,18.68569,88.26425,1
1738,32,10,926268.0961,1940556.538,1,88.32941,19.94787,71.237915,3
1739,32,11,926268.0961,1940576.538,1,85.99469,20.216398,71.51849,3
1740,32,12,926268.0961,1940596.538,1,83.65998,20.484442,71.79111,3
1741,32,13,926268.0961,1940616.538,1,81.325264,21.677551,65.07587,3
1742,32,14,926268.0961,1940636.538,1,76.95953,23.638033,54.280823,3
1743,32,15,926268.0961,1940656.538,1,71.10433,24.249456,49.464447,3
1744,32,16,926268.0961,1940676.538,1,65.24913,23.781036,48.365875,4
1745,32,17,926268.0961,1940696.538,1,59.39393,23.174036,47.648163,4
1746,32,18,926268.0961,1940716.538,1,53.71397,20.759216,52.37323,4
1747,32,19,926268.0961,1940736.538,1,50.13729,16.932579,54.02652,0
1748,32,20,926268.0961,1940756.538,1,46.560616,14.7239895,47.11624,0
1749,32,21,926268.0961,1940776.538,1,42.983936,12.753234,37.802795,4
1750,32,22,926268.0961,1940796.538,0,39.407257,11.128095,25.572205,4
1751,32,23,926268.0961,1940816.538,0,35.886616,10.5253,19.623505,4
1752,32,24,926268.0961,1940836.538,1,32.407066,10.480323,19.864105,4
1753,32,25,926268.0961,1940856.538,1,28.927515,10.488976,19.997528,0
1754,32,26,926268.0961,1940876.538,1,25.447968,10.497683,20.130737,4
1755,32,27,926288.0961,1940116.538,1,33.768444,6.1760073,113.4426,0
1756,32,28,926288.0961,1940136.538,1,34.629436,6.079993,113.83856,0
1757,32,29,926288.0961,1940156.538,1,35.49043,6.0724087,116.04538,0
1758,32,30,926288.0961,1940176.538,1,36.49786,7.6132197,134.87671,0
1759,32,31,926288.0961,1940196.538,1,39.262856,9.873019,142.59332,0
1760,32,32,926288.0961,1940216.538,1,42.02785,10.256195,139.8233,0
1761,32,33,926288.0961,1940236.538,1,44.792843,10.660112,137.26227,0
1762,32,34,926288.0961,1940256.538,0,47.55784,10.604109,132.17407,0
1763,32,35,926288.0961,1940276.538,1,49.82069,9.990708,126.15781,0
1764,32,36,926288.0961,1940296.538,1,51.71529,9.603263,124.04773,0
1765,32,37,926288.0961,1940316.538,0,53.60989,9.509323,124.438324,0
1766,32,38,926288.0961,1940336.538,0,55.50449,9.605355,126.4588,0
1767,32,39,926288.0961,1940356.538,0,57.632534,12.456953,143.0097,0
1768,32,40,926288.0961,1940376.538,0,62.562344,15.234927,154.83069,0
1769,32,41,926288.0961,1940396.538,0,67.49216,14.870731,158.16943,0
1770,32,42,926288.0961,1940416.538,0,72.42197,14.556153,161.67145,1
1771,32,43,926288.0961,1940436.538,0,77.351776,11.362807,161.25848,1
1772,32,44,926288.0961,1940456.538,0,80.03415,7.5000486,134.88995,1
1773,32,45,926288.0961,1940476.538,0,81.06834,9.309399,108.387726,3
1774,32,46,926288.0961,1940496.538,0,82.10252,12.619974,103.35336,3
1775,32,47,926288.0961,1940516.538,0,83.13671,15.839556,99.129395,1
1776,32,48,926288.0961,1940536.538,0,83.90316,18.811314,82.916046,3
1777,32,49,926288.0961,1940556.538,0,81.456314,20.041075,70.40408,3
1778,32,50,926288.0961,1940576.538,0,79.00947,20.307951,70.69522,3
1779,32,51,926288.0961,1940596.538,0,76.56262,20.574377,70.97815,3
1780,32,52,926288.0961,1940616.538,0,74.115776,21.682547,65.044556,4
1781,32,53,926288.0961,1940636.538,0,69.85259,23.38613,55.255768,3
1782,33,0,926288.0961,1940656.538,0,64.25738,23.851067,50.744873,4
1783,33,1,926288.0961,1940676.538,0,58.662163,23.370625,49.654175,4
1784,33,2,926288.0961,1940696.538,0,53.066948,22.703833,49.122833,4
1785,33,3,926288.0961,1940716.538,0,47.709785,19.73616,56.80243,4
1786,33,4,926288.0961,1940736.538,0,45.20962,15.444526,63.098022,4
1787,33,5,926288.0961,1940756.538,0,42.70946,12.929725,57.008453,0
1788,33,6,926288.0961,1940776.538,1,40.2093,10.577832,47.9787,0
1789,33,7,926288.0961,1940796.538,1,37.70914,9.263782,31.369324,4
1790,33,8,926288.0961,1940816.538,1,34.638668,9.951276,20.832764,4
1791,33,9,926288.0961,1940836.538,0,31.14995,10.504205,19.815979,4
1792,33,10,926288.0961,1940856.538,1,27.661234,10.512836,19.949127,0
1793,33,11,926288.0961,1940876.538,1,24.172518,10.521528,20.082062,4
1794,33,12,926308.0961,1940116.538,1,31.782862,5.7746315,116.35846,0
1795,33,13,926308.0961,1940136.538,1,32.68086,5.6726193,116.8736,0
1796,33,14,926308.0961,1940156.538,1,33.578854,5.6560254,119.03418,0
1797,33,15,926308.0961,1940176.538,1,34.60351,7.046481,136.21466,0
1798,33,16,926308.0961,1940196.538,1,37.148346,9.052598,142.99915,0
1799,33,17,926308.0961,1940216.538,1,39.69318,9.411977,140.13959,0
1800,33,18,926308.0961,1940236.538,1,42.23801,9.791838,137.49994,0
1801,33,19,926308.0961,1940256.538,1,44.782845,9.850043,133.01654,0
1802,33,20,926308.0961,1940276.538,1,46.97608,9.443474,128.3565,0
1803,33,21,926308.0961,1940296.538,1,48.911472,9.154709,126.9043,0
1804,33,22,926308.0961,1940316.538,1,50.846863,9.085001,127.240845,0
1805,33,23,926308.0961,1940336.538,1,52.782253,9.238538,129.37366,0
1806,33,24,926308.0961,1940356.538,0,54.974236,12.605887,146.5476,0
1807,33,25,926308.0961,1940376.538,0,60.245777,15.941367,157.33374,0
1808,33,26,926308.0961,1940396.538,0,65.51732,15.685532,159.82031,4
1809,33,27,926308.0961,1940416.538,1,70.788864,15.45816,162.38873,1
1810,33,28,926308.0961,1940436.538,1,76.06041,11.171867,159.09631,1
1811,33,29,926308.0961,1940456.538,1,78.16872,6.2387295,115.707825,3
1812,33,30,926308.0961,1940476.538,1,77.95723,8.929699,86.14111,3
1813,33,31,926308.0961,1940496.538,1,77.745735,12.150478,87.18475,1
1814,33,32,926308.0961,1940516.538,0,77.53424,15.308693,86.84021,1
1815,33,33,926308.0961,1940536.538,0,77.142204,18.555412,77.30359,4
1816,33,34,926308.0961,1940556.538,0,74.58322,19.590395,68.92966,4
1817,33,35,926308.0961,1940576.538,0,72.02424,19.81032,69.194824,4
1818,33,36,926308.0961,1940596.538,0,69.46526,20.03002,69.453674,4
1819,33,37,926308.0961,1940616.538,0,66.90628,21.038471,64.10309,4
1820,33,38,926308.0961,1940636.538,0,62.745647,22.498886,55.029327,4
1821,33,39,926308.0961,1940656.538,0,57.410423,22.78827,50.582703,0
1822,33,40,926308.0961,1940676.538,0,52.075195,22.232775,49.26123,4
1823,33,41,926308.0961,1940696.538,0,46.73997,21.436108,48.678986,4
1824,33,42,926308.0961,1940716.538,0,41.705597,17.799536,59.809723,0
1825,33,43,926308.0961,1940736.538,0,40.28195,13.535552,72.80127,4
1826,33,44,926308.0961,1940756.538,0,38.85831,11.079938,68.68518,4
1827,33,45,926308.0961,1940776.538,0,37.434666,8.672204,62.180206,4
1828,33,46,926308.0961,1940796.538,0,36.01102,7.610404,40.83017,4
1829,33,47,926308.0961,1940816.538,0,33.39072,9.462027,23.39972,4
1830,33,48,926308.0961,1940836.538,0,29.892838,10.556457,20.20169,0
1831,33,49,926308.0961,1940856.538,0,26.394953,10.5218315,19.670746,4
1832,33,50,926308.0961,1940876.538,0,22.897066,10.488085,19.13623,4
1833,33,51,926328.0961,1940116.538,0,30.143845,3.345047,143.64572,0
1834,33,52,926328.0961,1940136.538,0,31.085295,3.2447543,146.13123,0
1835,33,53,926328.0961,1940156.538,0,32.026745,3.2842498,150.17328,0
1836,34,0,926328.0961,1940176.538,0,33.07659,5.08368,162.87482,0
1837,34,1,926328.0961,1940196.538,0,35.4274,6.9503684,164.62115,0
1838,34,2,926328.0961,1940216.538,0,37.778206,7.0501747,161.88013,0
1839,34,3,926328.0961,1940236.538,0,40.129013,7.1654325,159.22229,0
1840,34,4,926328.0961,1940256.538,0,42.47982,7.002507,155.60516,0
1841,34,5,926328.0961,1940276.538,1,44.60353,6.5897813,152.02222,0
1842,34,6,926328.0961,1940296.538,1,46.5607,6.4244885,150.35114,0
1843,34,7,926328.0961,1940316.538,1,48.517864,6.4670725,149.68939,0
1844,34,8,926328.0961,1940336.538,1,50.475033,6.839573,150.69104,0
1845,34,9,926328.0961,1940356.538,1,52.701454,11.396203,162.37866,0
1846,34,10,926328.0961,1940376.538,1,58.159374,15.7732115,165.04266,0
1847,34,11,926328.0961,1940396.538,1,63.6173,15.948081,162.73975,0
1848,34,12,926328.0961,1940416.538,1,69.07522,16.14648,160.49286,4
1849,34,13,926328.0961,1940436.538,1,74.53314,11.658898,148.25616,3
1850,34,14,926328.0961,1940456.538,1,76.09422,7.543469,92.86075,3
1851,34,15,926328.0961,1940476.538,1,74.79751,10.033409,68.50302,1
1852,34,16,926328.0961,1940496.538,1,73.50079,11.7157955,71.78119,1
1853,34,17,926328.0961,1940516.538,1,72.20407,13.443855,73.62186,4
1854,34,18,926328.0961,1940536.538,1,70.80463,15.536212,68.74243,4
1855,34,19,926328.0961,1940556.538,1,68.17232,16.127298,62.923553,4
1856,34,20,926328.0961,1940576.538,1,65.54,16.050617,62.77585,4
1857,34,21,926328.0961,1940596.538,1,62.90769,15.973979,62.626648,4
1858,34,22,926328.0961,1940616.538,1,60.27537,16.810692,56.71982,4
1859,34,23,926328.0961,1940636.538,1,56.27632,18.07628,46.418427,0
1860,34,24,926328.0961,1940656.538,1,51.274952,18.073128,39.97699,0
1861,34,25,926328.0961,1940676.538,1,46.273582,17.21345,36.179657,4
1862,34,26,926328.0961,1940696.538,1,41.272213,16.047892,32.86844,4
1863,34,27,926328.0961,1940716.538,0,36.609467,10.511393,44.853302,0
1864,34,28,926328.0961,1940736.538,0,36.010796,7.2666855,76.423065,4
1865,34,29,926328.0961,1940756.538,1,35.412125,6.8880415,75.65314,4
1866,34,30,926328.0961,1940776.538,1,34.813454,6.5101595,74.79285,4
1867,34,31,926328.0961,1940796.538,0,34.214783,7.1260633,55.640686,4
1868,34,32,926328.0961,1940816.538,0,31.991129,9.515469,32.74991,0
1869,34,33,926328.0961,1940836.538,0,28.575773,10.543596,23.438995,0
1870,34,34,926328.0961,1940856.538,0,25.160416,10.212557,18.577087,0
1871,34,35,926328.0961,1940876.538,0,21.745058,9.95754,13.421875,4
1872,34,36,926348.0961,1940116.538,0,30.396986,3.0082545,193.93657,0
1873,34,37,926348.0961,1940136.538,0,31.417091,3.07014,198.01752,0
1874,34,38,926348.0961,1940156.538,0,32.437195,3.2776716,200.9992,0
1875,34,39,926348.0961,1940176.538,0,33.5557,5.071366,195.66064,0
1876,34,40,926348.0961,1940196.538,0,35.855175,6.670237,190.5384,0
1877,34,41,926348.0961,1940216.538,0,38.15465,6.6452484,189.2974,0
1878,34,42,926348.0961,1940236.538,0,40.45413,6.623365,188.04753,0
1879,34,43,926348.0961,1940256.538,0,42.7536,6.260932,187.16776,0
1880,34,44,926348.0961,1940276.538,0,44.80827,5.641203,185.9487,0
1881,34,45,926348.0961,1940296.538,0,46.683403,5.367598,183.744,0
1882,34,46,926348.0961,1940316.538,0,48.55854,5.357462,181.24263,0
1883,34,47,926348.0961,1940336.538,0,50.433674,5.6762567,178.80786,0
1884,34,48,926348.0961,1940356.538,0,52.53347,9.792905,177.21075,0
1885,34,49,926348.0961,1940376.538,0,57.329594,13.678095,170.18433,0
1886,34,50,926348.0961,1940396.538,0,62.125717,14.097455,162.72443,0
1887,34,51,926348.0961,1940416.538,0,66.92184,14.728032,155.82068,0
1888,34,52,926348.0961,1940436.538,0,71.717964,11.580174,136.6123,4
1889,34,53,926348.0961,1940456.538,0,72.87834,9.1475725,86.92462,3
1890,35,0,926348.0961,1940476.538,0,71.372406,10.596256,66.26605,1
1891,35,1,926348.0961,1940496.538,0,69.86647,11.127939,67.492615,4
1892,35,2,926348.0961,1940516.538,0,68.360535,11.7006645,68.11493,4
