grid_id,row_index,col_index,lon,lat,is_tree,elevation,slope,aspect,tree_type
739,13,37,926128.0961,1940616.538,1,83.65588,15.886985,307.80655,4
740,13,38,926148.0961,1940616.538,0,87.87972,12.603566,322.3668,0
741,13,39,926168.0961,1940616.538,0,89.11693,10.503553,340.50943,0
742,13,40,926188.0961,1940616.538,1,90.354126,10.383925,340.27042,3
743,13,41,926208.0961,1940616.538,1,91.591324,10.264406,340.0256,3
744,13,42,926228.0961,1940616.538,1,92.82853,10.452099,24.470245,3
745,13,43,926248.0961,1940616.538,1,88.5348,18.401712,59.815765,3
746,13,44,926268.0961,1940616.538,1,81.3253,21.677526,65.07605,3
747,13,45,926288.0961,1940616.538,1,74.115814,21.682528,65.04471,4
748,13,46,926308.0961,1940616.538,1,66.90632,21.038446,64.10321,4
749,13,47,926328.0961,1940616.538,1,60.27541,16.810673,56.71994,4
750,13,48,926348.0961,1940616.538,0,56.80341,12.929593,49.128815,0
751,13,49,926368.0961,1940616.538,0,53.331406,12.391473,52.198517,0
752,13,50,926388.0961,1940616.538,0,49.859406,11.888906,55.546204,0
753,13,51,926408.0961,1940616.538,0,46.3874,11.180815,58.407745,0
754,13,52,926428.0961,1940616.538,0,43.12484,10.516778,59.752228,0
755,13,53,926448.0961,1940616.538,0,39.97269,10.18927,61.269165,0
756,14,0,925388.0961,1940596.538,0,26.56601,1.2516562,334.11133,0
757,14,1,925408.0961,1940596.538,0,26.756805,0.35602698,339.6236,0
758,14,2,925428.0961,1940596.538,0,26.652554,2.6204097,96.36813,0
759,14,3,925448.0961,1940596.538,0,24.937433,4.901466,89.987,0
760,14,4,925468.0961,1940596.538,0,23.222313,4.910135,86.58649,0
761,14,5,925488.0961,1940596.538,0,21.507193,4.9359202,83.2099,0
762,14,6,925508.0961,1940596.538,0,19.79207,3.1487901,73.84497,0
763,14,7,925528.0961,1940596.538,0,19.393599,0.9908177,8.5494995,0
764,14,8,925548.0961,1940596.538,0,19.689226,1.2974106,319.2578,0
765,14,9,925568.0961,1940596.538,0,19.984852,1.2998743,319.35135,0
766,14,10,925588.0961,1940596.538,0,20.28048,1.3773944,315.91928,0
767,14,11,925608.0961,1940596.538,0,20.65394,1.9136697,298.73755,0
768,14,12,925628.0961,1940596.538,0,21.452356,2.3309202,281.2627,0
769,14,13,925648.0961,1940596.538,0,22.250772,2.2860963,269.7636,0
770,14,14,925668.0961,1940596.538,0,23.049187,2.33467,258.2834,0
771,14,15,925688.0961,1940596.538,0,23.847603,3.3012466,253.48807,0
772,14,16,925708.0961,1940596.538,0,25.261295,4.6496468,255.65225,0
773,14,17,925728.0961,1940596.538,0,26.999344,5.117252,256.03003,0
774,14,18,925748.0961,1940596.538,0,28.737392,5.137989,255.12424,0
775,14,19,925768.0961,1940596.538,0,30.475441,5.3432126,254.78333,0
776,14,20,925788.0961,1940596.538,0,32.347347,6.528096,257.8429,0
777,14,21,925808.0961,1940596.538,0,34.950085,7.45222,264.2094,0
778,14,22,925828.0961,1940596.538,0,37.55282,7.415754,268.9893,0
779,14,23,925848.0961,1940596.538,0,40.155552,7.4306307,273.78336,0
780,14,24,925868.0961,1940596.538,0,42.75829,8.3743,277.61487,0
781,14,25,925888.0961,1940596.538,0,45.991978,9.735748,277.77026,0
782,14,26,925908.0961,1940596.538,0,49.55829,10.193082,277.37683,0
783,14,27,925928.0961,1940596.538,0,53.1246,10.192294,277.34158,0
784,14,28,925948.0961,1940596.538,0,56.690914,9.8941765,277.53186,0
785,14,29,925968.0961,1940596.538,1,60.041332,8.013606,281.3018,1
786,14,30,925988.0961,1940596.538,1,62.213036,7.037738,298.4099,3
787,14,31,926008.0961,1940596.538,1,64.38474,8.023512,309.6165,3
788,14,32,926028.0961,1940596.538,1,66.55644,9.235423,318.10184,3
789,14,33,926048.0961,1940596.538,1,68.72815,12.07995,315.31976,1
790,14,34,926068.0961,1940596.538,1,72.575836,15.032374,307.00183,1
791,14,35,926088.0961,1940596.538,1,77.307045,15.928202,304.0137,3
792,14,36,926108.0961,1940596.538,1,82.03826,15.869695,303.68253,3
793,14,37,926128.0961,1940596.538,0,86.76948,15.181143,305.0116,0
794,14,38,926148.0961,1940596.538,0,90.92777,11.317186,319.5976,0
795,14,39,926168.0961,1940596.538,0,91.95811,8.5930395,340.06723,0
796,14,40,926188.0961,1940596.538,1,92.988434,8.050037,338.6386,4
797,14,41,926208.0961,1940596.538,1,94.01876,7.511262,337.0011,3
798,14,42,926228.0961,1940596.538,1,95.049095,7.843162,36.292084,3
799,14,43,926248.0961,1940596.538,1,90.75737,16.995523,68.67932,3
800,14,44,926268.0961,1940596.538,1,83.66002,20.484434,71.79111,3
801,14,45,926288.0961,1940596.538,1,76.56266,20.574377,70.97815,3
802,14,46,926308.0961,1940596.538,1,69.4653,20.03002,69.453674,4
803,14,47,926328.0961,1940596.538,1,62.907726,15.973985,62.62668,4
804,14,48,926348.0961,1940596.538,1,59.29722,12.374714,55.36682,4
805,14,49,926368.0961,1940596.538,1,55.686714,12.163521,56.881653,4
806,14,50,926388.0961,1940596.538,1,52.076206,11.960548,58.450623,4
807,14,51,926408.0961,1940596.538,1,48.465702,11.55447,59.45038,4
808,14,52,926428.0961,1940596.538,0,45.033657,10.995861,60.581116,0
809,14,53,926448.0961,1940596.538,0,41.695698,10.637434,62.697845,0
810,15,0,925388.0961,1940576.538,0,26.959137,1.1526011,12.3160095,0
811,15,1,925408.0961,1940576.538,0,26.873306,0.6731056,60.27658,0
812,15,2,925428.0961,1940576.538,0,26.55103,2.7853944,95.98889,0
813,15,3,925448.0961,1940576.538,0,24.937822,4.6115136,89.986176,0
814,15,4,925468.0961,1940576.538,0,23.324615,4.620739,86.37143,0
815,15,5,925488.0961,1940576.538,0,21.711407,4.6481576,82.78534,0
816,15,6,925508.0961,1940576.538,0,20.0982,2.9601974,72.78253,0
817,15,7,925528.0961,1940576.538,0,19.73565,0.98432916,5.4930725,0
818,15,8,925548.0961,1940576.538,0,20.032412,1.2995354,319.14914,0
819,15,9,925568.0961,1940576.538,0,20.329174,1.3019934,319.2428,0
820,15,10,925588.0961,1940576.538,0,20.625935,1.3546666,316.92154,0
821,15,11,925608.0961,1940576.538,0,20.975231,1.6846122,303.10794,0
822,15,12,925628.0961,1940576.538,0,21.611355,1.8777504,284.0335,0
823,15,13,925648.0961,1940576.538,0,22.247478,1.8217702,269.7033,0
824,15,14,925668.0961,1940576.538,0,22.883602,1.8824075,255.40945,0
825,15,15,925688.0961,1940576.538,0,23.519724,2.9776266,251.62894,0
826,15,16,925708.0961,1940576.538,0,24.858212,4.5057077,255.18153,0
827,15,17,925728.0961,1940576.538,0,26.566967,5.036492,255.80011,0
828,15,18,925748.0961,1940576.538,0,28.27572,5.057567,254.8808,0
829,15,19,925768.0961,1940576.538,0,29.984476,5.3154025,254.7013,0
830,15,20,925788.0961,1940576.538,0,31.865376,6.8420105,258.41364,0
831,15,21,925808.0961,1940576.538,0,34.68614,8.062548,264.6543,0
832,15,22,925828.0961,1940576.538,0,37.5069,8.028994,269.06744,0
833,15,23,925848.0961,1940576.538,0,40.327667,8.042679,273.49167,0
834,15,24,925868.0961,1940576.538,0,43.14843,8.779576,277.25616,0
835,15,25,925888.0961,1940576.538,0,46.45592,9.834406,277.6903,0
836,15,26,925908.0961,1940576.538,0,50.020004,10.186949,277.38138,0
837,15,27,925928.0961,1940576.538,0,53.584087,10.186157,277.34616,0
838,15,28,925948.0961,1940576.538,0,57.14817,10.021361,277.43372,0
839,15,29,925968.0961,1940576.538,1,60.593136,9.001479,280.0303,3
840,15,30,925988.0961,1940576.538,1,63.38776,8.618954,292.79953,3
841,15,31,926008.0961,1940576.538,1,66.18238,9.43314,302.75116,3
842,15,32,926028.0961,1940576.538,1,68.977005,10.473372,310.89746,1
843,15,33,926048.0961,1940576.538,1,71.77163,12.884446,311.702,1
844,15,34,926068.0961,1940576.538,1,75.80838,15.192176,306.52747,1
845,15,35,926088.0961,1940576.538,1,80.49994,15.841221,304.23767,3
846,15,36,926108.0961,1940576.538,0,85.191505,15.782306,303.9054,0
847,15,37,926128.0961,1940576.538,0,89.883064,15.066359,305.33273,0
848,15,38,926148.0961,1940576.538,0,93.97582,11.077614,321.11548,0
849,15,39,926168.0961,1940576.538,0,94.799286,8.413349,343.83682,0
850,15,40,926188.0961,1940576.538,1,95.62274,7.8572197,342.64133,3
851,15,41,926208.0961,1940576.538,1,96.4462,7.3035126,341.2615,3
852,15,42,926228.0961,1940576.538,1,97.26966,8.016933,37.97165,3
853,15,43,926248.0961,1940576.538,1,92.97995,16.856222,68.48309,3
854,15,44,926268.0961,1940576.538,1,85.99473,20.216394,71.518555,3
855,15,45,926288.0961,1940576.538,1,79.00951,20.307951,70.69522,3
856,15,46,926308.0961,1940576.538,1,72.02428,19.81032,69.194824,4
857,15,47,926328.0961,1940576.538,1,65.54004,16.050623,62.77585,4
858,15,48,926348.0961,1940576.538,1,61.791027,12.687699,56.3685,4
859,15,49,926368.0961,1940576.538,1,58.04202,12.482469,57.861023,4
860,15,50,926388.0961,1940576.538,1,54.29301,12.285421,59.404022,4
861,15,51,926408.0961,1940576.538,1,50.544,11.920655,60.512604,4
862,15,52,926428.0961,1940576.538,1,46.94248,11.4249935,61.818176,4
863,15,53,926448.0961,1940576.538,1,43.418705,11.096197,63.9429,4
864,16,0,925388.0961,1940556.538,0,27.352264,1.5314902,42.67563,0
865,16,1,925408.0961,1940556.538,0,26.989807,1.335242,75.52783,0
866,16,2,925428.0961,1940556.538,0,26.449505,2.9504411,95.65222,0
867,16,3,925448.0961,1940556.538,0,24.938211,4.3213267,89.98529,0
868,16,4,925468.0961,1940556.538,0,23.426916,4.3311787,86.12747,0
869,16,5,925488.0961,1940556.538,0,21.915623,4.360447,82.30441,0
870,16,6,925508.0961,1940556.538,0,20.40433,2.7726934,71.575806,0
871,16,7,925528.0961,1940556.538,0,20.077702,0.9806762,2.4048462,0
872,16,8,925548.0961,1940556.538,0,20.375599,1.3016614,319.04102,0
873,16,9,925568.0961,1940556.538,0,20.673494,1.304115,319.13455,0
874,16,10,925588.0961,1940556.538,0,20.971392,1.3323666,317.95755,0
875,16,11,925608.0961,1940556.538,0,21.296522,1.4683219,308.8088,0
876,16,12,925628.0961,1940556.538,0,21.770353,1.4315133,288.54965,0
877,16,13,925648.0961,1940556.538,0,22.244184,1.3572052,269.60168,0
878,16,14,925668.0961,1940556.538,0,22.718016,1.4376223,250.73734,0
879,16,15,925688.0961,1940556.538,0,23.191845,2.6577122,249.31854,0
880,16,16,925708.0961,1940556.538,0,24.455128,4.3620324,254.67969,0
881,16,17,925728.0961,1940556.538,0,26.134588,4.9557943,255.56271,0
882,16,18,925748.0961,1940556.538,0,27.814049,4.9772167,254.62949,0
883,16,19,925768.0961,1940556.538,0,29.49351,5.287598,254.6184,0
884,16,20,925788.0961,1940556.538,0,31.383402,7.1561337,258.93384,0
885,16,21,925808.0961,1940556.538,0,34.422195,8.671456,265.03583,0
886,16,22,925828.0961,1940556.538,0,37.460987,8.64039,269.13434,0
887,16,23,925848.0961,1940556.538,0,40.49978,8.653056,273.2417,0
888,16,24,925868.0961,1940556.538,1,43.53857,9.184291,276.92963,4
889,16,25,925888.0961,1940556.538,1,46.91987,9.933023,277.61197,1
890,16,26,925908.0961,1940556.538,0,50.48172,10.180813,277.38596,0
891,16,27,925928.0961,1940556.538,0,54.043575,10.180019,277.35068,0
892,16,28,925948.0961,1940556.538,0,57.605427,10.148481,277.3382,0
893,16,29,925968.0961,1940556.538,1,61.144943,9.9874525,279.01382,3
894,16,30,925988.0961,1940556.538,1,64.562485,10.242266,288.96954,3
895,16,31,926008.0961,1940556.538,1,67.98003,10.927888,297.74457,3
896,16,32,926028.0961,1940556.538,1,71.39757,11.826642,305.30902,3
897,16,33,926048.0961,1940556.538,1,74.81511,13.727075,308.53287,1
898,16,34,926068.0961,1940556.538,1,79.040924,15.352702,306.0635,3
899,16,35,926088.0961,1940556.538,1,83.69283,15.754384,304.46423,3
900,16,36,926108.0961,1940556.538,0,88.34474,15.695081,304.1309,0
901,16,37,926128.0961,1940556.538,0,92.99666,14.951925,305.659,0
902,16,38,926148.0961,1940556.538,0,97.02388,10.84557,322.70108,0
903,16,39,926168.0961,1940556.538,0,97.640465,8.270906,347.7557,1
904,16,40,926188.0961,1940556.538,1,98.25705,7.7039337,346.82654,1
905,16,41,926208.0961,1940556.538,1,98.873634,7.1377687,345.7479,3
906,16,42,926228.0961,1940556.538,1,99.49022,8.1970625,39.577667,3
907,16,43,926248.0961,1940556.538,1,95.20253,16.716888,68.28339,3
908,16,44,926268.0961,1940556.538,1,88.32944,19.94787,71.237915,3
909,16,45,926288.0961,1940556.538,1,81.45635,20.041067,70.40405,3
910,16,46,926308.0961,1940556.538,1,74.58326,19.590395,68.92966,4
911,16,47,926328.0961,1940556.538,1,68.172356,16.127308,62.923553,4
912,16,48,926348.0961,1940556.538,1,64.284836,13.003481,57.32013,4
913,16,49,926368.0961,1940556.538,1,60.397324,12.803984,58.789795,4
914,16,50,926388.0961,1940556.538,1,56.50981,12.612603,60.30661,4
915,16,51,926408.0961,1940556.538,1,52.6223,12.289581,61.50946,4
916,16,52,926428.0961,1940556.538,1,48.851295,11.857611,62.963013,4
917,16,53,926448.0961,1940556.538,1,45.141716,11.558181,65.08627,4
918,17,0,925388.0961,1940536.538,0,27.74539,2.668664,43.279114,0
919,17,1,925408.0961,1940536.538,0,27.106308,2.644409,49.14749,0
920,17,2,925428.0961,1940536.538,0,26.34798,3.468388,63.39804,0
921,17,3,925448.0961,1940536.538,0,24.938599,4.328467,68.59454,0
922,17,4,925468.0961,1940536.538,0,23.529219,4.3386106,68.25403,0
923,17,5,925488.0961,1940536.538,0,22.119839,4.3489103,67.91513,0
924,17,6,925508.0961,1940536.538,0,20.710457,2.9479365,55.62271,0
925,17,7,925528.0961,1940536.538,0,20.419754,1.5944,359.57147,0
926,17,8,925548.0961,1940536.538,0,20.718784,1.7020768,329.7911,0
927,17,9,925568.0961,1940536.538,0,21.017815,1.5967313,327.5631,0
928,17,10,925588.0961,1940536.538,0,21.316847,1.4957125,324.93747,0
929,17,11,925608.0961,1940536.538,0,21.617815,1.3859177,320.73398,0
930,17,12,925628.0961,1940536.538,0,21.929352,1.1781071,310.75958,0
931,17,13,925648.0961,1940536.538,0,22.24089,1.0064203,297.53757,0
932,17,14,925668.0961,1940536.538,0,22.55243,0.90689355,280.25174,0
933,17,15,925688.0961,1940536.538,0,22.863966,2.1517527,266.20422,0
934,17,16,925708.0961,1940536.538,0,24.052046,4.058931,270.633,0
935,17,17,925728.0961,1940536.538,0,25.702211,4.7419906,275.9342,0
936,17,18,925748.0961,1940536.538,0,27.352379,4.8081884,281.22092,0
937,17,19,925768.0961,1940536.538,0,29.002544,5.2539687,285.2326,0
938,17,20,925788.0961,1940536.538,0,30.901428,7.5951743,284.84418,0
939,17,21,925808.0961,1940536.538,0,34.15825,9.774547,289.04675,0
940,17,22,925828.0961,1940536.538,0,37.41507,10.241605,295.67352,0
941,17,23,925848.0961,1940536.538,1,40.671894,10.828219,301.6396,1
942,17,24,925868.0961,1940536.538,1,43.928715,11.733127,306.10748,1
943,17,25,925888.0961,1940536.538,1,47.383812,12.230572,305.9998,4
944,17,26,925908.0961,1940536.538,0,50.943436,12.221544,304.74472,0
945,17,27,925928.0961,1940536.538,0,54.50306,12.099151,303.87366,0
946,17,28,925948.0961,1940536.538,0,58.062687,12.065104,302.71295,0
947,17,29,925968.0961,1940536.538,1,61.696747,12.545916,300.43915,3
948,17,30,925988.0961,1940536.538,1,65.737206,13.126777,299.96765,3
949,17,31,926008.0961,1940536.538,1,69.777664,13.229594,300.7582,3
950,17,32,926028.0961,1940536.538,1,73.81813,13.334704,301.536,3
951,17,33,926048.0961,1940536.538,1,77.85859,13.87283,301.1406,3
952,17,34,926068.0961,1940536.538,1,82.27347,14.43238,298.72913,3
953,17,35,926088.0961,1940536.538,1,86.88573,14.464926,296.6234,3
954,17,36,926108.0961,1940536.538,0,91.497986,14.2752075,294.9917,0
955,17,37,926128.0961,1940536.538,0,96.110245,13.293545,294.87674,0
956,17,38,926148.0961,1940536.538,0,100.07193,7.983648,308.8111,3
957,17,39,926168.0961,1940536.538,1,100.48164,3.516259,340.5256,1
958,17,40,926188.0961,1940536.538,1,100.89136,1.9852561,323.77246,1
959,17,41,926208.0961,1940536.538,1,101.30107,1.1792023,264.4016,3
960,17,42,926228.0961,1940536.538,1,101.710785,5.8262587,108.2637,3
961,17,43,926248.0961,1940536.538,1,97.42511,15.482903,94.45639,3
962,17,44,926268.0961,1940536.538,1,90.664154,18.685688,88.264465,1
963,17,45,926288.0961,1940536.538,1,83.9032,18.811306,82.91623,3
964,17,46,926308.0961,1940536.538,1,77.14224,18.555403,77.30368,4
965,17,47,926328.0961,1940536.538,1,70.804665,15.536205,68.74252,4
966,17,48,926348.0961,1940536.538,1,66.77865,12.7141695,63.15268,4
967,17,49,926368.0961,1940536.538,1,62.752632,12.741346,62.904175,4
968,17,50,926388.0961,1940536.538,1,58.726616,12.768761,62.65674,4
969,17,51,926408.0961,1940536.538,1,54.700596,12.693208,62.158478,4
970,17,52,926428.0961,1940536.538,1,50.760113,12.340044,63.56714,4
971,17,53,926448.0961,1940536.538,1,46.864723,11.994814,66.45209,4
972,18,0,925388.0961,1940516.538,0,28.70961,3.183781,27.364319,0
973,18,1,925408.0961,1940516.538,0,28.198256,3.649877,27.407166,0
974,18,2,925428.0961,1940516.538,0,27.535105,4.697361,40.97174,0
975,18,3,925448.0961,1940516.538,0,26.04318,5.3815355,52.360474,0
976,18,4,925468.0961,1940516.538,0,24.551258,5.2289944,54.597565,0
977,18,5,925488.0961,1940516.538,0,23.059336,5.0847855,56.966064,0
978,18,6,925508.0961,1940516.538,0,21.567411,3.6713254,46.712616,0
979,18,7,925528.0961,1940516.538,0,21.19106,2.2719202,5.953827,0
980,18,8,925548.0961,1940516.538,0,21.402803,2.0892744,343.12924,0
981,18,9,925568.0961,1940516.538,0,21.61455,1.8417284,340.7765,0
982,18,10,925588.0961,1940516.538,0,21.826294,1.6024039,337.33374,0
983,18,11,925608.0961,1940516.538,0,22.045763,1.4172211,330.9109,0
984,18,12,925628.0961,1940516.538,0,22.307411,1.3384748,325.95032,0
985,18,13,925648.0961,1940516.538,0,22.569057,1.2333498,322.58005,0
986,18,14,925668.0961,1940516.538,0,22.830706,1.1332676,318.59845,0
987,18,15,925688.0961,1940516.538,0,23.092352,2.4772527,286.9015,0
988,18,16,925708.0961,1940516.538,0,24.486485,5.0191298,285.4973,0
989,18,17,925728.0961,1940516.538,0,26.477634,6.151527,292.52386,0
990,18,18,925748.0961,1940516.538,0,28.468784,6.604375,300.69745,0
991,18,19,925768.0961,1940516.538,0,30.459934,7.508576,305.7073,0
992,18,20,925788.0961,1940516.538,0,32.74985,10.383086,302.0656,0
993,18,21,925808.0961,1940516.538,0,36.67097,13.280312,303.83447,0
994,18,22,925828.0961,1940516.538,1,40.592087,14.392169,310.18005,1
995,18,23,925848.0961,1940516.538,1,44.513206,15.634745,315.5286,1
996,18,24,925868.0961,1940516.538,1,48.434326,16.68803,321.26608,1
997,18,25,925888.0961,1940516.538,1,52.016323,16.544458,323.9942,4
998,18,26,925908.0961,1940516.538,1,55.419544,16.058298,323.76126,4
999,18,27,925928.0961,1940516.538,1,58.822765,15.712443,322.781,4
1000,18,28,925948.0961,1940516.538,1,62.225986,15.3909645,321.65076,3
1001,18,29,925968.0961,1940516.538,1,65.65461,15.080773,319.52863,3
1002,18,30,925988.0961,1940516.538,1,69.221924,14.183327,315.1092,3
1003,18,31,926008.0961,1940516.538,1,72.78924,13.228136,310.6424,3
1004,18,32,926028.0961,1940516.538,1,76.35655,12.355834,305.48712,3
1005,18,33,926048.0961,1940516.538,1,79.92387,12.188726,297.94592,3
1006,18,34,926068.0961,1940516.538,1,83.989105,12.707957,291.49313,3
1007,18,35,926088.0961,1940516.538,1,88.31684,12.7777405,287.41815,4
1008,18,36,926108.0961,1940516.538,0,92.64458,12.561387,283.8002,0
1009,18,37,926128.0961,1940516.538,1,96.97232,11.369869,281.01312,4
1010,18,38,926148.0961,1940516.538,1,100.53997,4.3906856,283.57996,1
1011,18,39,926168.0961,1940516.538,1,99.95775,2.528408,138.75708,3
1012,18,40,926188.0961,1940516.538,1,99.37553,5.103669,160.97711,1
1013,18,41,926208.0961,1940516.538,1,98.79331,7.899613,167.88928,1
1014,18,42,926228.0961,1940516.538,1,98.21109,12.272077,149.22736,1
1015,18,43,926248.0961,1940516.538,1,94.3416,16.105772,124.90546,3
1016,18,44,926268.0961,1940516.538,1,88.73915,16.657051,110.56964,3
1017,18,45,926288.0961,1940516.538,1,83.1367,15.839515,99.12964,1
1018,18,46,926308.0961,1940516.538,1,77.534256,15.308651,86.84036,1
1019,18,47,926328.0961,1940516.538,1,72.204094,13.443837,73.62198,4
1020,18,48,926348.0961,1940516.538,1,68.36056,11.700657,68.11502,4
1021,18,49,926368.0961,1940516.538,1,64.51701,11.911781,65.64618,4
1022,18,50,926388.0961,1940516.538,1,60.67348,12.143237,63.26999,4
1023,18,51,926408.0961,1940516.538,1,56.82994,12.680928,61.729187,4
1024,18,52,926428.0961,1940516.538,1,52.74666,12.9505415,64.3649,4
1025,18,53,926448.0961,1940516.538,1,48.53699,12.759092,68.35968,4
1026,19,0,925388.0961,1940496.538,0,29.721407,3.0641277,19.078613,0
1027,19,1,925408.0961,1940496.538,0,29.371464,3.5908647,20.810822,0
1028,19,2,925428.0961,1940496.538,0,28.82958,4.792523,39.46765,0
1029,19,3,925448.0961,1940496.538,0,27.23975,5.6816854,53.033478,0
1030,19,4,925468.0961,1940496.538,0,25.649918,5.5191174,55.353455,0
1031,19,5,925488.0961,1940496.538,0,24.060085,5.365993,57.81082,0
1032,19,6,925508.0961,1940496.538,0,22.470255,3.9198303,48.790955,0
1033,19,7,925528.0961,1940496.538,0,21.998125,2.3659968,12.404999,0
1034,19,8,925548.0961,1940496.538,0,22.115217,2.0674005,350.66632,0
1035,19,9,925568.0961,1940496.538,0,22.23231,1.8006711,349.26724,0
1036,19,10,925588.0961,1940496.538,0,22.349403,1.5405116,346.5458,0
1037,19,11,925608.0961,1940496.538,0,22.4826,1.3501868,337.9251,0
1038,19,12,925628.0961,1940496.538,0,22.703718,1.2998761,330.84073,0
1039,19,13,925648.0961,1940496.538,0,22.924837,1.1998731,328.1388,0
1040,19,14,925668.0961,1940496.538,0,23.145958,1.1030047,324.95395,0
1041,19,15,925688.0961,1940496.538,0,23.367077,2.7549841,286.586,0
1042,19,16,925708.0961,1940496.538,0,24.990696,5.86962,284.19537,0
1043,19,17,925728.0961,1940496.538,0,27.353676,7.181824,290.34155,0
1044,19,18,925748.0961,1940496.538,0,29.716654,7.6103177,297.83817,0
1045,19,19,925768.0961,1940496.538,0,32.07963,8.560715,302.54642,0
1046,19,20,925788.0961,1940496.538,0,34.79241,11.854542,299.1137,0
1047,19,21,925808.0961,1940496.538,0,39.415005,15.044648,300.69394,0
1048,19,22,925828.0961,1940496.538,1,44.037594,16.080688,306.69946,1
1049,19,23,925848.0961,1940496.538,1,48.660187,17.24993,311.89566,1
1050,19,24,925868.0961,1940496.538,1,53.28278,17.72829,319.31613,1
1051,19,25,925888.0961,1940496.538,1,56.996098,16.887257,325.10226,1
1052,19,26,925908.0961,1940496.538,1,60.230076,16.162996,326.08823,3
1053,19,27,925928.0961,1940496.538,1,63.46405,15.793195,325.1318,3
1054,19,28,925948.0961,1940496.538,1,66.69803,15.398594,324.27805,3
1055,19,29,925968.0961,1940496.538,1,69.896225,14.719025,323.834,3
1056,19,30,925988.0961,1940496.538,1,72.89908,13.353398,320.76407,3
1057,19,31,926008.0961,1940496.538,1,75.90194,12.202448,316.02896,3
1058,19,32,926028.0961,1940496.538,1,78.90479,11.1400385,310.3181,3
1059,19,33,926048.0961,1940496.538,1,81.90765,10.984408,300.73224,3
1060,19,34,926068.0961,1940496.538,1,85.578384,11.755871,292.44775,3
1061,19,35,926088.0961,1940496.538,1,89.6012,11.922496,287.70657,4
1062,19,36,926108.0961,1940496.538,1,93.62401,11.695959,283.68353,4
1063,19,37,926128.0961,1940496.538,1,97.64683,10.335567,280.65683,3
1064,19,38,926148.0961,1940496.538,1,100.793076,2.2755325,288.57132,1
1065,19,39,926168.0961,1940496.538,1,99.15352,5.217138,116.12866,3
1066,19,40,926188.0961,1940496.538,1,97.51397,7.070382,138.6283,1
1067,19,41,926208.0961,1940496.538,1,95.87441,9.502779,150.67688,1
1068,19,42,926228.0961,1940496.538,1,94.234856,13.258337,147.54059,1
1069,19,43,926248.0961,1940496.538,1,90.816055,14.703669,132.20251,1
1070,19,44,926268.0961,1940496.538,1,86.45928,13.812877,117.62271,3
1071,19,45,926288.0961,1940496.538,1,82.102516,12.619924,103.353424,3
1072,19,46,926308.0961,1940496.538,1,77.74574,12.150446,87.184845,1
1073,19,47,926328.0961,1940496.538,1,73.50081,11.715775,71.78116,1
1074,19,48,926348.0961,1940496.538,1,69.86649,11.12792,67.49255,4
1075,19,49,926368.0961,1940496.538,1,66.23218,11.3614645,64.73575,4
1076,19,50,926388.0961,1940496.538,1,62.59786,11.619101,62.098724,4
1077,19,51,926408.0961,1940496.538,1,58.96354,12.60133,61.496887,4
1078,19,52,926428.0961,1940496.538,1,54.739677,13.5267315,65.52948,4
1079,19,53,926448.0961,1940496.538,1,50.20503,13.58159,69.80429,4
1080,20,0,925388.0961,1940476.538,0,30.733202,2.94587,10.554993,0
1081,20,1,925408.0961,1940476.538,0,30.544672,3.468163,14.55307,0
1082,20,2,925428.0961,1940476.538,0,30.124058,4.7714715,39.158203,0
1083,20,3,925448.0961,1940476.538,0,28.436317,5.905883,54.664276,0
1084,20,4,925468.0961,1940476.538,0,26.748577,5.749824,56.937286,0
1085,20,5,925488.0961,1940476.538,0,25.060837,5.60317,59.334015,0
1086,20,6,925508.0961,1940476.538,0,23.373096,4.131536,51.322083,0
1087,20,7,925528.0961,1940476.538,0,22.805191,2.4390476,18.671722,0
1088,20,8,925548.0961,1940476.538,0,22.827631,2.0410633,358.19586,0
1089,20,9,925568.0961,1940476.538,0,22.85007,1.7703601,357.91968,0
1090,20,10,925588.0961,1940476.538,0,22.87251,1.5015415,356.20694,0
1091,20,11,925608.0961,1940476.538,0,22.919434,1.2929555,345.40366,0
1092,20,12,925628.0961,1940476.538,0,23.100025,1.2474625,335.50183,0
1093,20,13,925648.0961,1940476.538,0,23.280619,1.1428722,333.08786,0
1094,20,14,925668.0961,1940476.538,0,23.46121,1.0407046,330.19385,0
1095,20,15,925688.0961,1940476.538,0,23.641802,3.0147157,285.11884,0
1096,20,16,925708.0961,1940476.538,0,25.494907,6.697897,282.39648,0
1097,20,17,925728.0961,1940476.538,0,28.229715,8.170948,287.7618,0
1098,20,18,925748.0961,1940476.538,0,30.964523,8.547726,294.52682,0
1099,20,19,925768.0961,1940476.538,0,33.699333,9.5156145,298.89056,0
1100,20,20,925788.0961,1940476.538,0,36.83497,13.2169485,295.7755,0
1101,20,21,925808.0961,1940476.538,0,42.159035,16.671925,297.26666,0
1102,20,22,925828.0961,1940476.538,1,47.4831,17.593056,302.9092,2
1103,20,23,925848.0961,1940476.538,1,52.80717,18.645853,307.91547,1
1104,20,24,925868.0961,1940476.538,1,58.131237,18.450285,316.60376,2
1105,20,25,925888.0961,1940476.538,1,61.975876,16.858845,325.2493,2
1106,20,26,925908.0961,1940476.538,1,65.0406,15.917716,327.4993,4
1107,20,27,925928.0961,1940476.538,1,68.10533,15.540834,326.56244,3
1108,20,28,925948.0961,1940476.538,1,71.17007,15.093963,326.00156,3
