grid_id,row_index,col_index,lon,lat,is_tree,elevation,slope,aspect,tree_type
368,6,44,925568.0961,1940456.538,0,23.590216,4.6567764,0.17819214,0
369,6,45,925568.0961,1940476.538,0,23.590216,4.6567764,0.17819214,0
370,6,46,925568.0961,1940496.538,1,21.596226,1.418549,322.8509,4
371,6,47,925568.0961,1940516.538,1,21.596226,1.418549,322.8509,4
372,6,48,925568.0961,1940536.538,1,21.596226,1.418549,322.8509,4
373,6,49,925568.0961,1940556.538,1,21.596226,1.418549,322.8509,4
374,6,50,925568.0961,1940576.538,1,21.596226,1.418549,322.8509,4
375,6,51,925568.0961,1940596.538,0,20.03736,1.9908437,287.86508,0
376,6,52,925568.0961,1940616.538,0,20.03736,1.9908437,287.86508,0
377,6,53,925568.0961,1940636.538,0,20.03736,1.9908437,287.86508,0
378,7,0,925568.0961,1940656.538,0,20.03736,1.9908437,287.86508,0
379,7,1,925568.0961,1940676.538,0,19.676743,2.0200548,274.89676,0
380,7,2,925568.0961,1940696.538,0,19.676743,2.0200548,274.89676,0
381,7,3,925568.0961,1940716.538,0,19.676743,2.0200548,274.89676,0
382,7,4,925568.0961,1940736.538,0,19.676743,2.0200548,274.89676,0
383,7,5,925568.0961,1940756.538,0,19.676743,2.0200548,274.89676,0
384,7,6,925568.0961,1940776.538,0,19.49542,2.321747,285.60986,0
385,7,7,925568.0961,1940796.538,0,19.49542,2.321747,285.60986,0
386,7,8,925568.0961,1940816.538,0,19.49542,2.321747,285.60986,0
387,7,9,925568.0961,1940836.538,0,19.49542,2.321747,285.60986,0
388,7,10,925568.0961,1940856.538,0,17.71296,1.8691018,288.6615,0
389,7,11,925568.0961,1940876.538,0,17.71296,1.8691018,288.6615,0
390,7,12,925588.0961,1940116.538,0,56.4195,9.319741,201.96509,0
391,7,13,925588.0961,1940136.538,0,65.42316,2.826934,38.50592,0
392,7,14,925588.0961,1940156.538,0,65.42316,2.826934,38.50592,0
393,7,15,925588.0961,1940176.538,0,65.42316,2.826934,38.50592,0
394,7,16,925588.0961,1940196.538,0,65.42316,2.826934,38.50592,0
395,7,17,925588.0961,1940216.538,0,65.42316,2.826934,38.50592,0
396,7,18,925588.0961,1940236.538,0,49.464024,10.86498,32.416138,0
397,7,19,925588.0961,1940256.538,0,49.464024,10.86498,32.416138,0
398,7,20,925588.0961,1940276.538,0,49.464024,10.86498,32.416138,0
399,7,21,925588.0961,1940296.538,0,49.464024,10.86498,32.416138,0
400,7,22,925588.0961,1940316.538,0,36.25815,9.468912,30.475159,0
401,7,23,925588.0961,1940336.538,0,36.25815,9.468912,30.475159,0
402,7,24,925588.0961,1940356.538,0,36.25815,9.468912,30.475159,0
403,7,25,925588.0961,1940376.538,0,36.25815,9.468912,30.475159,0
404,7,26,925588.0961,1940396.538,0,36.25815,9.468912,30.475159,0
405,7,27,925588.0961,1940416.538,0,23.590216,4.6567764,0.17819214,0
406,7,28,925588.0961,1940436.538,0,23.590216,4.6567764,0.17819214,0
407,7,29,925588.0961,1940456.538,0,23.590216,4.6567764,0.17819214,0
408,7,30,925588.0961,1940476.538,0,23.590216,4.6567764,0.17819214,0
409,7,31,925588.0961,1940496.538,0,21.596226,1.418549,322.8509,0
410,7,32,925588.0961,1940516.538,1,21.596226,1.418549,322.8509,4
411,7,33,925588.0961,1940536.538,1,21.596226,1.418549,322.8509,4
412,7,34,925588.0961,1940556.538,1,21.596226,1.418549,322.8509,4
413,7,35,925588.0961,1940576.538,1,21.596226,1.418549,322.8509,4
414,7,36,925588.0961,1940596.538,1,20.03736,1.9908437,287.86508,4
415,7,37,925588.0961,1940616.538,1,20.03736,1.9908437,287.86508,4
416,7,38,925588.0961,1940636.538,1,20.03736,1.9908437,287.86508,4
417,7,39,925588.0961,1940656.538,1,20.03736,1.9908437,287.86508,4
418,7,40,925588.0961,1940676.538,1,19.676743,2.0200548,274.89676,4
419,7,41,925588.0961,1940696.538,0,19.676743,2.0200548,274.89676,0
420,7,42,925588.0961,1940716.538,0,19.676743,2.0200548,274.89676,0
421,7,43,925588.0961,1940736.538,0,19.676743,2.0200548,274.89676,0
422,7,44,925588.0961,1940756.538,0,19.676743,2.0200548,274.89676,0
423,7,45,925588.0961,1940776.538,1,19.49542,2.321747,285.60986,4
424,7,46,925588.0961,1940796.538,1,19.49542,2.321747,285.60986,4
425,7,47,925588.0961,1940816.538,1,19.49542,2.321747,285.60986,4
426,7,48,925588.0961,1940836.538,1,19.49542,2.321747,285.60986,4
427,7,49,925588.0961,1940856.538,1,17.71296,1.8691018,288.6615,4
428,7,50,925588.0961,1940876.538,0,17.71296,1.8691018,288.6615,0
429,7,51,925608.0961,1940116.538,0,56.4195,9.319741,201.96509,0
430,7,52,925608.0961,1940136.538,0,65.42316,2.826934,38.50592,0
431,7,53,925608.0961,1940156.538,0,65.42316,2.826934,38.50592,0
432,8,0,925608.0961,1940176.538,0,65.42316,2.826934,38.50592,0
433,8,1,925608.0961,1940196.538,0,65.42316,2.826934,38.50592,0
434,8,2,925608.0961,1940216.538,0,65.42316,2.826934,38.50592,0
435,8,3,925608.0961,1940236.538,0,49.464024,10.86498,32.416138,0
436,8,4,925608.0961,1940256.538,0,49.464024,10.86498,32.416138,0
437,8,5,925608.0961,1940276.538,0,49.464024,10.86498,32.416138,0
438,8,6,925608.0961,1940296.538,0,49.464024,10.86498,32.416138,0
439,8,7,925608.0961,1940316.538,0,36.25815,9.468912,30.475159,0
440,8,8,925608.0961,1940336.538,0,36.25815,9.468912,30.475159,0
441,8,9,925608.0961,1940356.538,0,36.25815,9.468912,30.475159,0
442,8,10,925608.0961,1940376.538,0,36.25815,9.468912,30.475159,0
443,8,11,925608.0961,1940396.538,0,36.25815,9.468912,30.475159,0
444,8,12,925608.0961,1940416.538,0,23.590216,4.6567764,0.17819214,0
445,8,13,925608.0961,1940436.538,0,23.590216,4.6567764,0.17819214,0
446,8,14,925608.0961,1940456.538,0,23.590216,4.6567764,0.17819214,0
447,8,15,925608.0961,1940476.538,0,23.590216,4.6567764,0.17819214,0
448,8,16,925608.0961,1940496.538,0,21.596226,1.418549,322.8509,0
449,8,17,925608.0961,1940516.538,0,21.596226,1.418549,322.8509,0
450,8,18,925608.0961,1940536.538,0,21.596226,1.418549,322.8509,0
451,8,19,925608.0961,1940556.538,0,21.596226,1.418549,322.8509,0
452,8,20,925608.0961,1940576.538,0,21.596226,1.418549,322.8509,0
453,8,21,925608.0961,1940596.538,0,20.03736,1.9908437,287.86508,0
454,8,22,925608.0961,1940616.538,0,20.03736,1.9908437,287.86508,0
455,8,23,925608.0961,1940636.538,0,20.03736,1.9908437,287.86508,0
456,8,24,925608.0961,1940656.538,0,20.03736,1.9908437,287.86508,0
457,8,25,925608.0961,1940676.538,0,19.676743,2.0200548,274.89676,0
458,8,26,925608.0961,1940696.538,0,19.676743,2.0200548,274.89676,0
459,8,27,925608.0961,1940716.538,0,19.676743,2.0200548,274.89676,0
460,8,28,925608.0961,1940736.538,0,19.676743,2.0200548,274.89676,0
461,8,29,925608.0961,1940756.538,0,19.676743,2.0200548,274.89676,0
462,8,30,925608.0961,1940776.538,0,19.49542,2.321747,285.60986,0
463,8,31,925608.0961,1940796.538,1,19.49542,2.321747,285.60986,4
464,8,32,925608.0961,1940816.538,1,19.49542,2.321747,285.60986,4
465,8,33,925608.0961,1940836.538,1,19.49542,2.321747,285.60986,4
466,8,34,925608.0961,1940856.538,1,17.71296,1.8691018,288.6615,4
467,8,35,925608.0961,1940876.538,1,17.71296,1.8691018,288.6615,4
468,8,36,925628.0961,1940116.538,1,56.4195,9.319741,201.96509,4
469,8,37,925628.0961,1940136.538,1,65.42316,2.826934,38.50592,2
470,8,38,925628.0961,1940156.538,1,65.42316,2.826934,38.50592,2
471,8,39,925628.0961,1940176.538,1,65.42316,2.826934,38.50592,2
472,8,40,925628.0961,1940196.538,1,65.42316,2.826934,38.50592,2
473,8,41,925628.0961,1940216.538,0,65.42316,2.826934,38.50592,0
474,8,42,925628.0961,1940236.538,0,49.464024,10.86498,32.416138,0
475,8,43,925628.0961,1940256.538,1,49.464024,10.86498,32.416138,2
476,8,44,925628.0961,1940276.538,1,49.464024,10.86498,32.416138,2
477,8,45,925628.0961,1940296.538,1,49.464024,10.86498,32.416138,2
478,8,46,925628.0961,1940316.538,0,36.25815,9.468912,30.475159,0
479,8,47,925628.0961,1940336.538,0,36.25815,9.468912,30.475159,0
480,8,48,925628.0961,1940356.538,1,36.25815,9.468912,30.475159,4
481,8,49,925628.0961,1940376.538,0,36.25815,9.468912,30.475159,0
482,8,50,925628.0961,1940396.538,0,36.25815,9.468912,30.475159,0
483,8,51,925628.0961,1940416.538,0,23.590216,4.6567764,0.17819214,0
484,8,52,925628.0961,1940436.538,0,23.590216,4.6567764,0.17819214,0
485,8,53,925628.0961,1940456.538,0,23.590216,4.6567764,0.17819214,0
486,9,0,925628.0961,1940476.538,0,23.590216,4.6567764,0.17819214,0
487,9,1,925628.0961,1940496.538,0,21.596226,1.418549,322.8509,0
488,9,2,925628.0961,1940516.538,0,21.596226,1.418549,322.8509,0
489,9,3,925628.0961,1940536.538,0,21.596226,1.418549,322.8509,0
490,9,4,925628.0961,1940556.538,0,21.596226,1.418549,322.8509,0
491,9,5,925628.0961,1940576.538,0,21.596226,1.418549,322.8509,0
492,9,6,925628.0961,1940596.538,0,20.03736,1.9908437,287.86508,0
493,9,7,925628.0961,1940616.538,0,20.03736,1.9908437,287.86508,0
494,9,8,925628.0961,1940636.538,0,20.03736,1.9908437,287.86508,0
495,9,9,925628.0961,1940656.538,0,20.03736,1.9908437,287.86508,0
496,9,10,925628.0961,1940676.538,0,19.676743,2.0200548,274.89676,0
497,9,11,925628.0961,1940696.538,0,19.676743,2.0200548,274.89676,0
498,9,12,925628.0961,1940716.538,0,19.676743,2.0200548,274.89676,0
499,9,13,925628.0961,1940736.538,0,19.676743,2.0200548,274.89676,0
500,9,14,925628.0961,1940756.538,0,19.676743,2.0200548,274.89676,0
501,9,15,925628.0961,1940776.538,0,19.49542,2.321747,285.60986,0
502,9,16,925628.0961,1940796.538,0,19.49542,2.321747,285.60986,0
503,9,17,925628.0961,1940816.538,0,19.49542,2.321747,285.60986,0
504,9,18,925628.0961,1940836.538,0,19.49542,2.321747,285.60986,0
505,9,19,925628.0961,1940856.538,0,17.71296,1.8691018,288.6615,0
506,9,20,925628.0961,1940876.538,0,17.71296,1.8691018,288.6615,0
507,9,21,925648.0961,1940116.538,0,56.4195,9.319741,201.96509,0
508,9,22,925648.0961,1940136.538,0,65.42316,2.826934,38.50592,0
509,9,23,925648.0961,1940156.538,0,65.42316,2.826934,38.50592,0
510,9,24,925648.0961,1940176.538,0,65.42316,2.826934,38.50592,0
511,9,25,925648.0961,1940196.538,0,65.42316,2.826934,38.50592,0
512,9,26,925648.0961,1940216.538,0,65.42316,2.826934,38.50592,0
513,9,27,925648.0961,1940236.538,0,49.464024,10.86498,32.416138,0
514,9,28,925648.0961,1940256.538,0,49.464024,10.86498,32.416138,0
515,9,29,925648.0961,1940276.538,0,49.464024,10.86498,32.416138,0
516,9,30,925648.0961,1940296.538,0,49.464024,10.86498,32.416138,0
517,9,31,925648.0961,1940316.538,1,36.25815,9.468912,30.475159,4
518,9,32,925648.0961,1940336.538,1,36.25815,9.468912,30.475159,4
519,9,33,925648.0961,1940356.538,1,36.25815,9.468912,30.475159,4
520,9,34,925648.0961,1940376.538,1,36.25815,9.468912,30.475159,4
521,9,35,925648.0961,1940396.538,1,36.25815,9.468912,30.475159,4
522,9,36,925648.0961,1940416.538,1,23.590216,4.6567764,0.17819214,4
523,9,37,925648.0961,1940436.538,1,23.590216,4.6567764,0.17819214,4
524,9,38,925648.0961,1940456.538,1,23.590216,4.6567764,0.17819214,4
525,9,39,925648.0961,1940476.538,1,23.590216,4.6567764,0.17819214,4
526,9,40,925648.0961,1940496.538,1,21.596226,1.418549,322.8509,4
527,9,41,925648.0961,1940516.538,1,21.596226,1.418549,322.8509,4
528,9,42,925648.0961,1940536.538,0,21.596226,1.418549,322.8509,0
529,9,43,925648.0961,1940556.538,0,21.596226,1.418549,322.8509,0
530,9,44,925648.0961,1940576.538,1,21.596226,1.418549,322.8509,4
531,9,45,925648.0961,1940596.538,1,20.03736,1.9908437,287.86508,4
532,9,46,925648.0961,1940616.538,1,20.03736,1.9908437,287.86508,4
533,9,47,925648.0961,1940636.538,1,20.03736,1.9908437,287.86508,4
534,9,48,925648.0961,1940656.538,0,20.03736,1.9908437,287.86508,0
535,9,49,925648.0961,1940676.538,0,19.676743,2.0200548,274.89676,0
536,9,50,925648.0961,1940696.538,0,19.676743,2.0200548,274.89676,0
537,9,51,925648.0961,1940716.538,0,19.676743,2.0200548,274.89676,0
538,9,52,925648.0961,1940736.538,0,19.676743,2.0200548,274.89676,0
539,9,53,925648.0961,1940756.538,0,19.676743,2.0200548,274.89676,0
540,10,0,925648.0961,1940776.538,0,19.49542,2.321747,285.60986,0
541,10,1,925648.0961,1940796.538,0,19.49542,2.321747,285.60986,0
542,10,2,925648.0961,1940816.538,0,19.49542,2.321747,285.60986,0
543,10,3,925648.0961,1940836.538,0,19.49542,2.321747,285.60986,0
544,10,4,925648.0961,1940856.538,0,17.71296,1.8691018,288.6615,0
545,10,5,925648.0961,1940876.538,0,17.71296,1.8691018,288.6615,0
546,10,6,925668.0961,1940116.538,0,66.22992,7.549403,217.7477,0
547,10,7,925668.0961,1940136.538,0,62.2292,9.490544,0.7253723,0
548,10,8,925668.0961,1940156.538,0,62.2292,9.490544,0.7253723,0
549,10,9,925668.0961,1940176.538,0,62.2292,9.490544,0.7253723,0
550,10,10,925668.0961,1940196.538,0,62.2292,9.490544,0.7253723,0
551,10,11,925668.0961,1940216.538,0,62.2292,9.490544,0.7253723,0
552,10,12,925668.0961,1940236.538,0,36.141197,11.656022,18.414185,0
553,10,13,925668.0961,1940256.538,0,36.141197,11.656022,18.414185,0
554,10,14,925668.0961,1940276.538,0,36.141197,11.656022,18.414185,0
555,10,15,925668.0961,1940296.538,0,36.141197,11.656022,18.414185,0
556,10,16,925668.0961,1940316.538,0,26.998304,3.947481,345.5093,0
557,10,17,925668.0961,1940336.538,0,26.998304,3.947481,345.5093,0
558,10,18,925668.0961,1940356.538,0,26.998304,3.947481,345.5093,0
559,10,19,925668.0961,1940376.538,0,26.998304,3.947481,345.5093,0
560,10,20,925668.0961,1940396.538,0,26.998304,3.947481,345.5093,0
561,10,21,925668.0961,1940416.538,0,24.115295,5.077455,284.6923,0
562,10,22,925668.0961,1940436.538,0,24.115295,5.077455,284.6923,0
563,10,23,925668.0961,1940456.538,0,24.115295,5.077455,284.6923,0
564,10,24,925668.0961,1940476.538,0,24.115295,5.077455,284.6923,0
565,10,25,925668.0961,1940496.538,0,22.941986,2.7921934,266.38028,0
566,10,26,925668.0961,1940516.538,0,22.941986,2.7921934,266.38028,0
567,10,27,925668.0961,1940536.538,0,22.941986,2.7921934,266.38028,0
568,10,28,925668.0961,1940556.538,0,22.941986,2.7921934,266.38028,0
569,10,29,925668.0961,1940576.538,1,22.941986,2.7921934,266.38028,4
570,10,30,925668.0961,1940596.538,1,24.669542,4.0448318,263.28314,4
571,10,31,925668.0961,1940616.538,1,24.669542,4.0448318,263.28314,4
572,10,32,925668.0961,1940636.538,1,24.669542,4.0448318,263.28314,4
573,10,33,925668.0961,1940656.538,1,24.669542,4.0448318,263.28314,4
574,10,34,925668.0961,1940676.538,1,24.430733,4.233616,269.63934,4
575,10,35,925668.0961,1940696.538,1,24.430733,4.233616,269.63934,4
576,10,36,925668.0961,1940716.538,1,24.430733,4.233616,269.63934,4
577,10,37,925668.0961,1940736.538,1,24.430733,4.233616,269.63934,4
578,10,38,925668.0961,1940756.538,1,24.430733,4.233616,269.63934,4
579,10,39,925668.0961,1940776.538,1,24.753416,4.083067,281.46735,4
580,10,40,925668.0961,1940796.538,1,24.753416,4.083067,281.46735,4
581,10,41,925668.0961,1940816.538,1,24.753416,4.083067,281.46735,4
582,10,42,925668.0961,1940836.538,1,24.753416,4.083067,281.46735,4
583,10,43,925668.0961,1940856.538,1,21.876207,2.97093,270.4146,4
584,10,44,925668.0961,1940876.538,1,21.876207,2.97093,270.4146,4
585,10,45,925688.0961,1940116.538,1,66.22992,7.549403,217.7477,2
586,10,46,925688.0961,1940136.538,1,62.2292,9.490544,0.7253723,2
587,10,47,925688.0961,1940156.538,1,62.2292,9.490544,0.7253723,2
588,10,48,925688.0961,1940176.538,0,62.2292,9.490544,0.7253723,0
589,10,49,925688.0961,1940196.538,0,62.2292,9.490544,0.7253723,0
590,10,50,925688.0961,1940216.538,0,62.2292,9.490544,0.7253723,0
591,10,51,925688.0961,1940236.538,0,36.141197,11.656022,18.414185,0
592,10,52,925688.0961,1940256.538,0,36.141197,11.656022,18.414185,0
593,10,53,925688.0961,1940276.538,0,36.141197,11.656022,18.414185,0
594,11,0,925688.0961,1940296.538,0,36.141197,11.656022,18.414185,0
595,11,1,925688.0961,1940316.538,0,26.998304,3.947481,345.5093,0
596,11,2,925688.0961,1940336.538,0,26.998304,3.947481,345.5093,0
597,11,3,925688.0961,1940356.538,0,26.998304,3.947481,345.5093,0
598,11,4,925688.0961,1940376.538,0,26.998304,3.947481,345.5093,0
599,11,5,925688.0961,1940396.538,0,26.998304,3.947481,345.5093,0
600,11,6,925688.0961,1940416.538,0,24.115295,5.077455,284.6923,0
601,11,7,925688.0961,1940436.538,0,24.115295,5.077455,284.6923,0
602,11,8,925688.0961,1940456.538,0,24.115295,5.077455,284.6923,0
603,11,9,925688.0961,1940476.538,0,24.115295,5.077455,284.6923,0
604,11,10,925688.0961,1940496.538,0,22.941986,2.7921934,266.38028,0
605,11,11,925688.0961,1940516.538,0,22.941986,2.7921934,266.38028,0
606,11,12,925688.0961,1940536.538,0,22.941986,2.7921934,266.38028,0
607,11,13,925688.0961,1940556.538,0,22.941986,2.7921934,266.38028,0
608,11,14,925688.0961,1940576.538,0,22.941986,2.7921934,266.38028,0
609,11,15,925688.0961,1940596.538,0,24.669542,4.0448318,263.28314,0
610,11,16,925688.0961,1940616.538,0,24.669542,4.0448318,263.28314,0
611,11,17,925688.0961,1940636.538,0,24.669542,4.0448318,263.28314,0
612,11,18,925688.0961,1940656.538,0,24.669542,4.0448318,263.28314,0
613,11,19,925688.0961,1940676.538,0,24.430733,4.233616,269.63934,0
614,11,20,925688.0961,1940696.538,0,24.430733,4.233616,269.63934,0
615,11,21,925688.0961,1940716.538,0,24.430733,4.233616,269.63934,0
616,11,22,925688.0961,1940736.538,0,24.430733,4.233616,269.63934,0
617,11,23,925688.0961,1940756.538,0,24.430733,4.233616,269.63934,0
618,11,24,925688.0961,1940776.538,0,24.753416,4.083067,281.46735,0
619,11,25,925688.0961,1940796.538,0,24.753416,4.083067,281.46735,0
620,11,26,925688.0961,1940816.538,0,24.753416,4.083067,281.46735,0
621,11,27,925688.0961,1940836.538,0,24.753416,4.083067,281.46735,0
622,11,28,925688.0961,1940856.538,1,21.876207,2.97093,270.4146,4
623,11,29,925688.0961,1940876.538,1,21.876207,2.97093,270.4146,4
624,11,30,925708.0961,1940116.538,1,66.22992,7.549403,217.7477,2
625,11,31,925708.0961,1940136.538,1,62.2292,9.490544,0.7253723,2
626,11,32,925708.0961,1940156.538,1,62.2292,9.490544,0.7253723,2
627,11,33,925708.0961,1940176.538,1,62.2292,9.490544,0.7253723,2
628,11,34,925708.0961,1940196.538,1,62.2292,9.490544,0.7253723,2
629,11,35,925708.0961,1940216.538,1,62.2292,9.490544,0.7253723,2
630,11,36,925708.0961,1940236.538,1,36.141197,11.656022,18.414185,2
631,11,37,925708.0961,1940256.538,1,36.141197,11.656022,18.414185,2
632,11,38,925708.0961,1940276.538,1,36.141197,11.656022,18.414185,4
633,11,39,925708.0961,1940296.538,1,36.141197,11.656022,18.414185,4
634,11,40,925708.0961,1940316.538,1,26.998304,3.947481,345.5093,4
635,11,41,925708.0961,1940336.538,1,26.998304,3.947481,345.5093,4
636,11,42,925708.0961,1940356.538,1,26.998304,3.947481,345.5093,4
637,11,43,925708.0961,1940376.538,1,26.998304,3.947481,345.5093,4
638,11,44,925708.0961,1940396.538,1,26.998304,3.947481,345.5093,4
639,11,45,925708.0961,1940416.538,1,24.115295,5.077455,284.6923,4
640,11,46,925708.0961,1940436.538,0,24.115295,5.077455,284.6923,0
641,11,47,925708.0961,1940456.538,0,24.115295,5.077455,284.6923,0
642,11,48,925708.0961,1940476.538,0,24.115295,5.077455,284.6923,0
643,11,49,925708.0961,1940496.538,0,22.941986,2.7921934,266.38028,0
644,11,50,925708.0961,1940516.538,0,22.941986,2.7921934,266.38028,0
645,11,51,925708.0961,1940536.538,0,22.941986,2.7921934,266.38028,0
646,11,52,925708.0961,1940556.538,0,22.941986,2.7921934,266.38028,0
647,11,53,925708.0961,1940576.538,0,22.941986,2.7921934,266.38028,0
648,12,0,925708.0961,1940596.538,0,24.669542,4.0448318,263.28314,0
649,12,1,925708.0961,1940616.538,0,24.669542,4.0448318,263.28314,0
650,12,2,925708.0961,1940636.538,0,24.669542,4.0448318,263.28314,0
651,12,3,925708.0961,1940656.538,0,24.669542,4.0448318,263.28314,0
652,12,4,925708.0961,1940676.538,0,24.430733,4.233616,269.63934,0
653,12,5,925708.0961,1940696.538,0,24.430733,4.233616,269.63934,0
654,12,6,925708.0961,1940716.538,0,24.430733,4.233616,269.63934,0
655,12,7,925708.0961,1940736.538,0,24.430733,4.233616,269.63934,0
656,12,8,925708.0961,1940756.538,0,24.430733,4.233616,269.63934,0
657,12,9,925708.0961,1940776.538,0,24.753416,4.083067,281.46735,0
658,12,10,925708.0961,1940796.538,0,24.753416,4.083067,281.46735,0
659,12,11,925708.0961,1940816.538,0,24.753416,4.083067,281.46735,0
660,12,12,925708.0961,1940836.538,0,24.753416,4.083067,281.46735,0
661,12,13,925708.0961,1940856.538,0,21.876207,2.97093,270.4146,0
662,12,14,925708.0961,1940876.538,0,21.876207,2.97093,270.4146,0
663,12,15,925728.0961,1940116.538,0,66.22992,7.549403,217.7477,0
664,12,16,925728.0961,1940136.538,0,62.2292,9.490544,0.7253723,0
665,12,17,925728.0961,1940156.538,0,62.2292,9.490544,0.7253723,0
666,12,18,925728.0961,1940176.538,0,62.2292,9.490544,0.7253723,0
667,12,19,925728.0961,1940196.538,0,62.2292,9.490544,0.7253723,0
668,12,20,925728.0961,1940216.538,0,62.2292,9.490544,0.7253723,0
669,12,21,925728.0961,1940236.538,0,36.141197,11.656022,18.414185,0
670,12,22,925728.0961,1940256.538,0,36.141197,11.656022,18.414185,0
671,12,23,925728.0961,1940276.538,0,36.141197,11.656022,18.414185,0
672,12,24,925728.0961,1940296.538,0,36.141197,11.656022,18.414185,0
673,12,25,925728.0961,1940316.538,0,26.998304,3.947481,345.5093,0
674,12,26,925728.0961,1940336.538,0,26.998304,3.947481,345.5093,0
675,12,27,925728.0961,1940356.538,0,26.998304,3.947481,345.5093,0
676,12,28,925728.0961,1940376.538,1,26.998304,3.947481,345.5093,4
677,12,29,925728.0961,1940396.538,1,26.998304,3.947481,345.5093,4
678,12,30,925728.0961,1940416.538,1,24.115295,5.077455,284.6923,4
679,12,31,925728.0961,1940436.538,1,24.115295,5.077455,284.6923,4
680,12,32,925728.0961,1940456.538,1,24.115295,5.077455,284.6923,4
681,12,33,925728.0961,1940476.538,1,24.115295,5.077455,284.6923,4
682,12,34,925728.0961,1940496.538,1,22.941986,2.7921934,266.38028,4
683,12,35,925728.0961,1940516.538,1,22.941986,2.7921934,266.38028,4
684,12,36,925728.0961,1940536.538,1,22.941986,2.7921934,266.38028,4
685,12,37,925728.0961,1940556.538,1,22.941986,2.7921934,266.38028,4
686,12,38,925728.0961,1940576.538,1,22.941986,2.7921934,266.38028,4
687,12,39,925728.0961,1940596.538,0,24.669542,4.0448318,263.28314,0
688,12,40,925728.0961,1940616.538,1,24.669542,4.0448318,263.28314,4
689,12,41,925728.0961,1940636.538,1,24.669542,4.0448318,263.28314,4
690,12,42,925728.0961,1940656.538,1,24.669542,4.0448318,263.28314,4
691,12,43,925728.0961,1940676.538,1,24.430733,4.233616,269.63934,4
692,12,44,925728.0961,1940696.538,1,24.430733,4.233616,269.63934,4
693,12,45,925728.0961,1940716.538,1,24.430733,4.233616,269.63934,4
694,12,46,925728.0961,1940736.538,1,24.430733,4.233616,269.63934,4
695,12,47,925728.0961,1940756.538,0,24.430733,4.233616,269.63934,0
696,12,48,925728.0961,1940776.538,0,24.753416,4.083067,281.46735,0
697,12,49,925728.0961,1940796.538,0,24.753416,4.083067,281.46735,0
698,12,50,925728.0961,1940816.538,0,24.753416,4.083067,281.46735,0
699,12,51,925728.0961,1940836.538,0,24.753416,4.083067,281.46735,0
700,12,52,925728.0961,1940856.538,0,21.876207,2.97093,270.4146,0
701,12,53,925728.0961,1940876.538,0,21.876207,2.97093,270.4146,0
702,13,0,925748.0961,1940116.538,0,71.02341,5.2941666,174.80066,0
703,13,1,925748.0961,1940136.538,0,65.04221,10.556282,7.0708923,0
704,13,2,925748.0961,1940156.538,0,65.04221,10.556282,7.0708923,0
705,13,3,925748.0961,1940176.538,0,65.04221,10.556282,7.0708923,0
706,13,4,925748.0961,1940196.538,0,65.04221,10.556282,7.0708923,0
707,13,5,925748.0961,1940216.538,0,65.04221,10.556282,7.0708923,0
708,13,6,925748.0961,1940236.538,0,37.73457,9.937834,324.50266,0
709,13,7,925748.0961,1940256.538,0,37.73457,9.937834,324.50266,0
710,13,8,925748.0961,1940276.538,0,37.73457,9.937834,324.50266,0
711,13,9,925748.0961,1940296.538,0,37.73457,9.937834,324.50266,0
712,13,10,925748.0961,1940316.538,0,39.366177,12.250765,268.05594,0
713,13,11,925748.0961,1940336.538,0,39.366177,12.250765,268.05594,0
714,13,12,925748.0961,1940356.538,0,39.366177,12.250765,268.05594,0
715,13,13,925748.0961,1940376.538,0,39.366177,12.250765,268.05594,0
716,13,14,925748.0961,1940396.538,0,39.366177,12.250765,268.05594,0
717,13,15,925748.0961,1940416.538,0,39.06045,13.975205,281.60135,0
718,13,16,925748.0961,1940436.538,0,39.06045,13.975205,281.60135,0
719,13,17,925748.0961,1940456.538,0,39.06045,13.975205,281.60135,0
720,13,18,925748.0961,1940476.538,0,39.06045,13.975205,281.60135,0
721,13,19,925748.0961,1940496.538,0,30.357597,7.296699,286.07553,0
722,13,20,925748.0961,1940516.538,0,30.357597,7.296699,286.07553,0
723,13,21,925748.0961,1940536.538,0,30.357597,7.296699,286.07553,0
724,13,22,925748.0961,1940556.538,0,30.357597,7.296699,286.07553,0
725,13,23,925748.0961,1940576.538,0,30.357597,7.296699,286.07553,0
726,13,24,925748.0961,1940596.538,0,32.67836,5.8727155,261.79147,0
727,13,25,925748.0961,1940616.538,0,32.67836,5.8727155,261.79147,0
728,13,26,925748.0961,1940636.538,0,32.67836,5.8727155,261.79147,0
729,13,27,925748.0961,1940656.538,0,32.67836,5.8727155,261.79147,0
730,13,28,925748.0961,1940676.538,0,33.001034,7.037497,271.52234,0
731,13,29,925748.0961,1940696.538,1,33.001034,7.037497,271.52234,4
732,13,30,925748.0961,1940716.538,1,33.001034,7.037497,271.52234,4
733,13,31,925748.0961,1940736.538,1,33.001034,7.037497,271.52234,4
734,13,32,925748.0961,1940756.538,1,33.001034,7.037497,271.52234,4
735,13,33,925748.0961,1940776.538,1,32.08802,5.292263,290.8941,4
736,13,34,925748.0961,1940796.538,1,32.08802,5.292263,290.8941,4
737,13,35,925748.0961,1940816.538,1,32.08802,5.292263,290.8941,4
738,13,36,925748.0961,1940836.538,1,32.08802,5.292263,290.8941,4
739,13,37,925748.0961,1940856.538,1,27.05454,3.1695883,317.41534,4
740,13,38,925748.0961,1940876.538,0,27.05454,3.1695883,317.41534,0
